date,open,high,low,close,volume,amount,turn,pctChg
2007-12-12,15.8007505,15.8007505,15.1607201,15.31272732,88844262,3402568193.0,1.885971,-4.252128
2007-12-13,15.200722,15.45673416,14.80470319,14.96471079,35064542,1327542154.0,0.744344,-2.272725
2007-12-14,14.800703,15.46473454,14.74870053,15.43673321,25530814,966651890.0,0.541964,3.154238
2007-12-17,15.20872238,15.26072485,14.35268172,14.52468989,47990402,1761871040.0,1.018732,-5.908263
2007-12-18,14.400684,14.74070015,14.2406764,14.49268837,26052906,945720704.0,0.553047,-0.22033
2007-12-19,14.72469939,14.98871193,14.6806973,14.76470129,17159845,634865542.0,0.364266,1.876899
2007-12-20,14.9207087,15.22072295,14.76470129,15.12471839,17494344,658154615.0,0.371367,2.438368
2007-12-21,15.00471269,15.34072865,14.95671041,15.16472029,30906133,1170283069.0,0.65607,0.264476
2007-12-24,15.32472789,15.67674461,15.200722,15.51673701,29757207,1148036676.0,0.631681,2.32129
2007-12-25,15.600741,15.74074765,15.20872238,15.25272447,24754341,956882070.0,0.525481,-1.701469
2007-12-26,15.25272447,15.50473644,15.06871573,15.2407239,33102779,1263405881.0,0.7027,-0.078685
2007-12-27,15.28472599,15.88875468,15.1207182,15.87675411,48095011,1873433569.0,1.020953,4.173229
2007-12-28,15.89675506,16.02476114,15.75274822,15.85275297,54722573,2177562032.0,1.161484,-0.151165
2008-01-02,15.84875278,15.99675981,15.4407334,15.5207372,34141268,1334724365.0,0.724647,-2.094378
2008-01-03,15.47673511,15.47673511,14.7607011,15.16872048,61678528,2318140138.0,1.309124,-2.268044
2008-01-04,15.16872048,15.46473454,15.0007125,15.35672941,40287848,1538653641.0,0.855108,1.239455
2008-01-07,15.22472314,15.8407524,15.200722,15.62874233,50707352,1981091766.0,1.076261,1.771295
2008-01-08,15.98875943,16.48878318,15.9207562,16.12476589,72967497,2961878478.0,1.548732,3.173795
2008-01-09,16.0807638,16.46478204,16.07676361,16.32477539,31476204,1285749953.0,0.668081,1.240387
2008-01-10,16.400779,16.52478489,16.2407714,16.4407809,32402890,1329188234.0,0.68775,0.710603
2008-01-11,16.46078185,17.18881643,16.44878128,17.17681586,44894677,1909986799.0,0.952887,4.476886
2008-01-14,17.200817,17.45282897,17.0008075,17.25681966,33007057,1427757606.0,0.700573,0.465768
2008-01-15,17.26081985,17.3608246,16.62878983,16.72479439,36736453,1562871914.0,0.77973,-3.082981
2008-01-16,16.4807828,16.4807828,15.6807448,15.78874993,56416867,2257189497.0,1.197445,-5.596747
2008-01-17,15.5207372,16.00076,15.31672751,15.66074385,43848089,1711220186.0,0.930674,-0.810742
2008-01-18,15.600741,16.0407619,15.58074005,15.8807543,26261417,1039691857.0,0.557397,1.404851
2008-01-21,15.90075525,16.07276342,14.78070205,14.81670376,45126495,1715788395.0,0.957808,-6.700251
2008-01-22,14.42068495,14.81270357,13.6806498,14.05266747,70452660,2519543493.0,1.495355,-5.156587
2008-01-23,14.46068685,14.800703,13.91266082,14.69269787,49980010,1808495498.0,1.060823,4.554508
2008-01-24,14.9607106,15.03271402,14.3206802,14.6806973,37022515,1360408205.0,0.785801,-0.081674
2008-01-25,14.6806973,15.55273872,14.23667621,15.15271972,44432253,1654963529.0,0.943073,3.21526
2008-01-28,14.9607106,14.9607106,14.16467279,14.22867583,27874336,1008615577.0,0.591632,-6.098208
2008-01-29,14.43268552,14.63269502,13.7606536,14.000665,24429203,863664021.0,0.518509,-1.602473
2008-01-30,14.23667621,14.26067735,12.60859888,13.18862643,80825557,2702069500.0,1.715519,-5.799996
2008-01-31,13.0006175,13.20862738,12.75260572,13.00861788,40491286,1309401462.0,0.859426,-1.364879
2008-02-01,13.00861788,13.4406384,12.76460629,13.26463004,37830523,1248801740.0,0.802951,1.968018
2008-02-04,13.70065075,14.54469084,13.70065075,14.51268932,66781458,2397470188.0,1.417433,9.408923
2008-02-05,14.3206802,14.65669616,14.2406764,14.42068495,24425687,883959413.0,0.518434,-0.633957
2008-02-13,13.9606631,14.13267127,13.7206517,13.83665721,31896316,1110022550.0,0.676998,-4.049928
2008-02-14,14.00466519,14.34068115,13.82065645,13.93266177,21766632,762145800.0,0.461996,0.693847
2008-02-15,13.81265607,13.90066025,13.35263422,13.40863688,27055768,914458332.0,0.574257,-3.761129
2008-02-18,13.67264942,14.00866538,13.54064315,13.8006555,36752524,1269379417.0,0.780071,2.923626
2008-02-19,13.89666006,14.000665,13.600646,13.96866348,23755852,819573915.0,0.504217,1.217386
2008-02-20,13.80865588,13.96866348,13.1206232,13.17662586,80579988,2686938090.0,1.710307,-5.670102
2008-02-21,13.0806213,13.14062415,12.75660591,12.8806118,40193896,1298648004.0,0.853114,-2.246502
2008-02-22,12.800608,12.800608,11.99256962,12.14057665,52391442,1600480266.0,1.112006,-5.745343
2008-02-25,12.11657551,12.11657551,11.600551,11.91256582,37725443,1114852500.0,0.800721,-1.878088
2008-02-26,12.400589,12.49659356,11.8805643,12.14457684,49994078,1526516843.0,1.061122,1.947616
2008-02-27,12.3205852,12.92861408,12.2805833,12.73660496,62152052,1975540363.0,0.858,4.874834
2008-02-28,12.800608,13.0806213,12.5605966,12.70860363,30843782,989636219.0,0.425794,-0.219848
2008-02-29,12.72460439,13.00461769,12.71260382,12.78860743,22903770,737434245.0,0.316183,0.629521
2008-03-03,12.6406004,13.34063365,12.5605966,13.26863023,51411308,1675421982.0,0.709725,3.753515
2008-03-04,13.39663631,13.44863878,12.62059945,12.65260097,46460075,1495456488.0,0.641374,-4.642746
2008-03-05,12.64860078,12.9606156,12.40458919,12.92461389,28997093,917625345.0,0.4003,2.149865
2008-03-06,12.9606156,13.67264942,12.64860078,13.34063365,46239137,1548001657.0,0.638324,3.218809
2008-03-07,13.1206232,13.65264847,13.02061845,13.26463004,29032972,972658890.0,0.400796,-0.569711
2008-03-10,13.0006175,13.0806213,12.3605871,12.400589,51170712,1615494256.0,0.706404,-6.513872
2008-03-11,12.20457969,12.5205947,12.1605776,12.51659451,20568426,634993132.0,0.283944,0.935487
2008-03-12,12.94061465,13.10062225,11.8005605,11.86856373,37968575,1158955561.0,0.52415,-5.177376
2008-03-13,11.87256392,12.34058615,11.6405529,12.10857513,36991037,1105612989.0,0.510656,2.022246
2008-03-14,12.06057285,12.07257342,11.4805453,11.72855708,39434932,1152963032.0,0.544393,-3.138423
2008-03-17,11.600551,11.97656886,11.200532,11.46854473,23811947,685745108.0,0.32872,-2.216915
2008-03-18,11.40454169,11.91256582,11.00852288,11.28453599,44849005,1281226344.0,0.619134,-1.604468
2008-03-19,11.59655081,12.0405719,11.40854188,11.71655651,36572350,1082967880.0,0.504876,3.828436
2008-03-20,11.600551,12.46059185,11.11652801,12.25658216,67829709,2004752426.0,0.936379,4.609076
2008-03-21,12.1605776,12.54059565,11.91256582,12.14457684,37482775,1145050263.0,0.517444,-0.913834
2008-03-24,12.38058805,12.38058805,11.38054055,11.4405434,32019604,937474053.0,0.442026,-5.797102
2008-03-25,11.4805453,12.00457019,11.19253162,11.88856468,45980720,1332996709.0,0.634757,3.91608
2008-03-26,12.00457019,12.62059945,12.00457019,12.27658311,61088368,1889331769.0,0.843316,3.263799
2008-03-27,12.00057,12.58059755,11.9605681,12.2405814,50924824,1574676247.0,0.703009,-0.293256
2008-03-28,12.11257532,13.2806308,12.11257532,13.08862168,80528401,2582997554.0,1.111682,6.928107
2008-03-31,12.59259812,13.1206232,12.5605966,12.86861123,57190721,1837927775.0,0.78928,-1.680938
2008-04-01,12.78860743,13.3606346,12.35258672,12.67660211,60576245,1953426276.0,0.836003,-1.492066
2008-04-02,13.02061845,13.4406384,12.6005985,12.88861218,93796027,3081665773.0,1.294464,1.672454
2008-04-03,12.7606061,13.2806308,12.3605871,13.200627,60308654,1936673774.0,0.83231,2.420853
2008-04-07,13.02461864,13.53664296,12.8806118,13.44863878,54665057,1812776567.0,0.754424,1.878785
2008-04-08,13.46863973,13.48864068,13.12462339,13.37663536,36136258,1201613770.0,0.498711,-0.535397
2008-04-09,13.200627,13.31263232,12.52459489,12.6005985,37089575,1201357222.0,0.511867,-5.801432
2008-04-10,12.51659451,12.9206137,12.4805928,12.85261047,22980531,730473757.0,0.317151,2.000003
2008-04-11,13.38863593,13.49664106,12.94061465,13.11262282,37181124,1226200238.0,0.513131,2.023024
2008-04-14,12.8406099,12.9606156,11.97656886,12.00457019,64025793,1980639313.0,0.88361,-8.450271
2008-04-15,12.00457019,12.1205757,11.54054815,11.95656791,43749374,1287353033.0,0.603778,-0.399869
2008-04-16,11.99256962,12.3205852,11.8005605,11.91256582,33003451,992180086.0,0.455475,-0.368012
2008-04-17,11.91256582,12.30058425,11.58055005,11.74855803,26418177,785923087.0,0.364593,-1.376762
2008-04-18,11.7205567,12.06457304,11.33653846,11.74055765,29970625,876403879.0,0.41362,-0.068098
2008-04-21,12.91261332,12.91261332,11.75655841,12.05257247,55218031,1691716583.0,0.762055,2.657577
2008-04-22,11.9205662,12.46459204,11.5605491,12.44459109,49919788,1490932051.0,0.688935,3.252577
2008-04-23,12.19657931,13.06462054,12.1605776,12.96861598,69929007,2240665792.0,0.965079,4.210857
2008-04-24,13.80465569,14.26467754,13.47263992,14.24867678,201340626,7021674373.0,2.77867,9.870453
2008-04-25,14.000665,14.23267602,13.7206517,13.74865303,93847050,3272338941.0,1.295168,-3.509264
2008-04-28,13.54464334,13.97666386,13.3606346,13.45663916,47181871,1600585250.0,0.651149,-2.123944
2008-04-29,13.46063935,13.7606536,13.26062985,13.39263612,39718382,1341227972.0,0.548147,-0.475624
2008-04-30,13.54064315,14.10066975,13.5206422,14.00466519,78551255,2731377944.0,1.084073,4.569889
2008-05-05,14.1206707,14.18867393,13.72465189,13.98066405,57280526,1990754294.0,0.790519,-0.171373
2008-05-06,13.8406574,13.90066025,13.54064315,13.59664581,39450705,1353353584.0,0.544453,-2.746778
2008-05-07,13.58064505,13.86465854,12.97661636,13.05261997,50066225,1670052684.0,0.690956,-4.001179
2008-05-08,13.0006175,13.200627,12.800608,13.19262662,28944983,942934799.0,0.399465,1.072628
2008-05-09,13.3206327,13.38863593,12.3205852,12.50459394,90295417,2848453947.0,1.246153,-5.21528
2008-05-12,12.20457969,12.87661161,12.19257912,12.68460249,40721027,1268867951.0,0.561984,1.439536
2008-05-13,12.36458729,12.70860363,12.22458064,12.41258957,33859448,1053215629.0,0.467289,-2.144429
2008-05-14,12.400589,13.0406194,12.36858748,13.02061845,40368531,1294466155.0,0.55712,4.898481
2008-05-15,13.08462149,13.22062795,12.75260572,12.78460724,29343734,956035932.0,0.404968,-1.812596
2008-05-16,12.80460819,13.06862073,12.72460439,12.83660971,25664442,825455131.0,0.354191,0.406762
2008-05-19,12.76860648,12.78060705,12.34058615,12.6005985,23838076,746554257.0,0.328985,-1.838579
2008-05-20,12.6005985,12.74460534,12.00057,12.04857228,29682429,920056682.0,0.409642,-4.380949
2008-05-21,12.03257152,12.26458254,11.74055765,12.14857703,38699335,1153874271.0,0.534083,0.830013
2008-05-22,11.9205662,12.11257532,11.74855803,11.88456449,27211637,809904172.0,0.375543,-2.173203
2008-05-23,11.84456259,12.06457304,11.7205567,11.9205662,22869241,680282347.0,0.315615,0.302929
2008-05-26,11.8405624,11.90856563,11.600551,11.70855613,16415345,480275470.0,0.226546,-1.77852
2008-05-27,11.7205567,11.89256487,11.60455119,11.78855993,16109124,474498196.0,0.222319,0.683289
2008-05-28,11.8005605,12.39658881,11.74055765,12.20857988,32789252,989274927.0,0.452519,3.562949
2008-05-29,12.10057475,12.26058235,11.85256297,11.86456354,22278540,673944536.0,0.307463,-2.817826
2008-05-30,11.86456354,11.86456354,11.86456354,11.86456354,0,0.0,,0.0
2008-06-02,11.86456354,11.86456354,11.86456354,11.86456354,0,0.0,,0.0
2008-06-03,11.98456924,12.26458254,11.74855803,11.87656411,30034049,888696754.0,0.414495,0.101149
2008-06-04,11.87656411,11.92856658,11.26053485,11.50854663,44775714,1280231547.0,0.617942,-3.098687
2008-06-05,11.49254587,11.49254587,11.2805358,11.34053865,23602449,670534553.0,0.325734,-1.459854
2008-06-06,11.37654036,11.47654511,11.20453219,11.24853428,23387881,661209350.0,0.322772,-0.811286
2008-06-10,10.69650806,10.71650901,10.12448089,10.12448089,49072961,1270697342.0,0.677248,-9.992892
2008-06-11,9.99647481,10.10447994,9.44844878,9.6404579,61054152,1477627321.0,0.842599,-4.780716
2008-06-12,9.59245562,9.63645771,9.2804408,9.3604446,45575612,1077529239.0,0.628982,-2.904567
2008-06-13,9.44444859,9.60445619,9.31244232,9.32844308,29146639,688302489.0,0.402248,-0.34188
2008-06-16,9.42444764,9.79246512,9.2804408,9.68846018,39442569,949117279.0,0.544341,3.859347
2008-06-17,9.6804598,9.86046835,9.39244612,9.55645391,19926874,479832814.0,0.275008,-1.36251
2008-06-18,9.53245277,10.10447994,9.4004465,9.95247272,36055994,888036685.0,0.497603,4.143992
2008-06-19,9.9604731,9.9604731,9.31644251,9.42044745,29781842,714239953.0,0.411014,-5.345659
2008-06-20,9.4404484,10.14048165,9.19643681,9.86046835,58679811,1439919968.0,0.809831,4.670915
2008-06-23,9.600456,9.6804598,9.4004465,9.50445144,30858240,735952739.0,0.42587,-3.610545
2008-06-24,9.50045125,9.71246132,9.34444384,9.64845828,33527809,800680725.0,0.462712,1.515154
2008-06-25,9.600456,9.99647481,9.55245372,9.88446949,31610765,775194559.0,0.436255,2.446095
2008-06-26,9.94047215,10.04847728,9.6404579,9.85246797,26565282,655029714.0,0.366623,-0.323755
2008-06-27,9.85246797,9.85246797,9.85246797,9.85246797,0,0.0,,0.0
2008-06-30,9.23643871,9.4404484,9.200437,9.36844498,41156575,958471140.0,0.567995,-4.912704
2008-07-01,9.42044745,9.42844783,8.43240052,8.43240052,65970329,1440794713.0,0.910445,-9.991461
2008-07-02,8.43240052,8.49240337,8.04438209,8.30839463,61682716,1272988725.0,0.851273,-1.470586
2008-07-03,8.19238912,8.67241192,8.00838038,8.46040185,41488946,864955716.0,0.572582,1.829558
2008-07-04,8.4804028,8.71241382,8.4404009,8.51640451,26224906,561071433.0,0.361925,0.661945
2008-07-07,8.65241097,9.2404389,8.54040565,9.06843073,44490625,998727324.0,0.614008,6.481912
2008-07-08,9.16843548,9.4004465,8.78841743,9.0804313,44225319,1002437115.0,0.610346,0.132336
2008-07-09,9.2804408,9.78046455,9.2804408,9.58445524,67645835,1615544602.0,0.933569,5.550653
2008-07-10,9.44444859,9.87246892,9.34044365,9.600456,42977357,1038923879.0,0.593123,0.166949
2008-07-11,9.58045505,9.6804598,9.34044365,9.62045695,39623779,940648561.0,0.546841,0.20833
2008-07-14,9.4804503,9.93647196,9.4004465,9.74446284,33612189,816928762.0,0.463876,1.288987
2008-07-15,9.75246322,9.8004655,9.1604351,9.17643586,49613226,1159984475.0,0.684704,-5.829228
2008-07-16,9.03642921,9.0804313,8.62040945,8.800418,32904359,727533117.0,0.454107,-4.097648
2008-07-17,9.07243092,9.15243472,8.70041325,8.78441724,28350526,629704965.0,0.391261,-0.181822
2008-07-18,8.92442389,9.1204332,8.7204142,9.09243187,33067035,738574440.0,0.456353,3.506377
2008-07-21,8.88842218,9.5204522,8.88842218,9.47244992,38883267,902998818.0,0.536621,4.179502
2008-07-22,9.4404484,9.63645771,9.36444479,9.54445334,25433328,602739369.0,0.351001,0.760136
2008-07-23,9.6404579,9.8404674,9.58845543,9.62845733,42294650,1030114935.0,0.583701,0.88013
2008-07-24,9.72446189,10.18048355,9.72446189,10.16448279,56883749,1420585519.0,0.785043,5.567097
2008-07-25,9.95647291,10.18048355,9.88446949,10.000475,48628354,1216462264.0,0.671112,-1.613537
2008-07-28,10.170387,10.43739,9.943839,10.008567,37288695,943406844.0,0.514615,0.080908
2008-07-29,9.830565,9.992385,9.733473,9.8588835,24031585,584144925.0,0.331656,-1.495549
2008-07-30,10.0692495,10.1016135,9.749655,9.79011,27303027,665831573.0,0.376804,-0.697579
2008-07-31,9.8427015,9.95193,9.5433345,9.563562,25178049,600720059.0,0.347478,-2.314055
2008-08-01,9.506925,10.1097045,9.46647,9.903384,26473328,641786353.0,0.365354,3.5533
2008-08-04,9.87102,10.049022,9.7092,9.814383,23068030,564660014.0,0.318358,-0.8987
2008-08-05,9.9317025,9.992385,9.54738,9.5918805,24999611,603925006.0,0.345015,-2.2671
2008-08-06,9.7213365,9.968112,9.6485175,9.773928,25408021,615284058.0,0.350652,1.8979
2008-08-07,9.7617915,9.9317025,9.5109705,9.7617915,22273579,535348687.0,0.307394,-0.1242
2008-08-08,9.749655,9.8184285,9.30465,9.4624245,25962175,614263138.0,0.3583,-3.0667
2008-08-11,9.4462425,9.79011,9.070011,9.1873305,30961206,721818792.0,0.42729,-2.9072
2008-08-12,9.183285,9.231831,8.9041455,9.0174195,22643421,507630094.0,0.312498,-1.8494
2008-08-13,8.9446005,9.0012375,8.6452335,8.8232355,25989334,564559936.0,0.358674,-2.1534
2008-08-14,8.754462,8.8232355,8.4672315,8.7423255,22456760,480663462.0,0.309922,-0.917
2008-08-15,8.786826,9.013374,8.673552,8.8960545,20357414,448102844.0,0.280949,1.7584
2008-08-18,8.9001,8.948646,8.544096,8.5805055,17924462,388963512.0,0.247372,-3.5471
2008-08-19,8.552187,8.9769645,8.519823,8.8555995,19074017,414374026.0,0.263237,3.206
2008-08-20,8.7908715,9.6889725,8.6614155,9.676836,54160668,1256756448.0,0.747462,9.2736
2008-08-21,9.5028795,9.7092,9.2601495,9.3572415,33054146,772407706.0,0.456175,-3.3027
2008-08-22,9.2601495,9.417924,9.0902385,9.2844225,21664989,495031939.0,0.298995,-0.7782
2008-08-25,9.3167865,9.539289,9.22374,9.3410595,15037855,349383881.0,0.207535,0.61
2008-08-26,9.22374,9.46647,9.110466,9.256104,19388678,444748757.0,0.26758,-0.9095
2008-08-27,9.256104,9.46647,9.1873305,9.272286,24587773,566816599.0,0.339332,0.1748
2008-08-28,9.280377,9.515016,9.215649,9.264195,19551158,451661089.0,0.269822,-0.0873
2008-08-29,9.337014,9.506925,9.22374,9.337014,35497920,820911327.0,0.489901,0.786
2008-09-01,9.2520585,9.337014,8.689734,8.722098,35338666,774888568.0,0.487703,-6.5858
2008-09-02,8.6290515,8.665461,8.3539575,8.447004,46391027,969905321.0,0.640235,-3.154
2008-09-03,8.447004,8.5157775,8.0707725,8.196183,53103735,1074770101.0,0.732876,-2.9693
2008-09-04,8.1597735,8.3377755,8.0464995,8.277093,22280230,449297820.0,0.307486,0.9872
2008-09-05,8.082909,8.1921375,7.977726,8.091,28326136,566564473.0,0.390924,-2.2483
2008-09-08,8.1274095,8.2325925,8.042454,8.1274095,27778529,558077001.0,0.383367,0.45
2008-09-09,8.17191,8.1921375,8.050545,8.163819,16919688,339845035.0,0.233506,0.448
2008-09-10,8.0869545,8.2325925,7.840179,8.01009,27383375,542599974.0,0.377913,-1.8831
2008-09-11,7.9655895,7.9655895,7.257627,7.298082,46155553,863843889.0,0.636985,-8.8889
2008-09-12,7.3587645,7.395174,7.160535,7.2212175,37011109,662727985.0,0.510784,-1.0532
2008-09-16,6.836895,6.836895,6.5011185,6.5011185,81484766,1312260858.0,1.124557,-9.972
2008-09-17,6.14916,6.270525,5.849793,5.8538385,150530608,2233786791.0,2.077447,-9.9564
2008-09-18,5.5868355,6.213888,5.542335,6.035886,122870912,1758244541.0,1.695721,3.1099
2008-09-19,6.6386655,6.6386655,6.5901195,6.6386655,34958357,573264747.0,0.482454,9.9866
2008-09-22,7.3021275,7.3021275,6.998715,7.3021275,171054743,3070803806.0,2.360697,9.9939
2008-09-23,6.95826,7.2859455,6.8813955,6.9299415,94924172,1655795957.0,1.310032,-5.097
2008-09-24,6.755985,6.861168,6.513255,6.8085765,44942824,740220816.0,0.620248,-1.7513
2008-09-25,6.8247585,7.3264005,6.755985,7.12008,65450751,1144154309.0,0.903275,4.5752
2008-09-26,7.12008,7.20099,6.8894865,7.128171,53503560,937605223.0,0.738393,0.1136
2008-10-06,6.917805,6.917805,6.416163,6.416163,61283400,999045443.0,0.845761,-9.9886
2008-10-07,6.06825,6.4768455,5.9994765,6.3069345,52647948,809934554.0,0.726585,-1.7024
2008-10-08,6.027795,6.076341,5.704155,5.7810195,84996854,1229509301.0,1.173026,-8.3387
2008-10-09,5.930703,5.946885,5.6515635,5.8214745,52329473,751277266.0,0.72219,0.6998
2008-10-10,5.534244,5.785065,5.4411975,5.598972,52944385,731331156.0,0.730676,-3.8221
2008-10-13,5.5868355,6.157251,5.542335,6.157251,79562831,1171756596.0,1.098032,9.9711
2008-10-14,6.4687545,6.545619,6.027795,6.0399315,94038109,1476264325.0,1.297803,-1.9054
2008-10-15,6.0318405,6.1774785,5.930703,6.14916,48543042,732137591.0,0.669934,1.8084
2008-10-16,5.6637,6.019704,5.6434725,5.7972015,46806424,673378463.0,0.645967,-5.7237
2008-10-17,5.90643,5.9832945,5.623245,5.736519,34834419,495382587.0,0.480744,-1.0468
2008-10-20,5.7243825,6.0237495,5.623245,6.0156585,51557491,738736226.0,0.711536,4.866
2008-10-21,6.0156585,6.14916,5.90643,5.9185665,54859241,819377798.0,0.757103,-1.614
2008-10-22,5.8052925,5.9671125,5.704155,5.712246,39634049,569747948.0,0.546982,-3.486
2008-10-23,5.58279,5.58279,5.17824,5.4573795,76445137,1017095857.0,1.055006,-4.4618
